-1.988238998668268864e-01 5.630454021238071594e-01 -5.849858649000651972e-02 5.966124385595260593e-01 2.741553177425899435e-01 -5.300611307534544014e-01 9.241346247835942052e-01 -2.747691965570301376e-01 -9.168364733438455483e-01 -5.095317908415041286e-01 5.646367646254630834e-01 1.059333746524666386e+00 -7.138531178522727894e-01 -2.593496996621277514e-02 5.222907142471509001e-01 2.243609209580314789e-01 -8.727163575282698149e-01
-5.796110459749192340e-02 -2.255229284613469443e-01 1.643631513254744936e-01 -5.833785785507600297e-01 8.583038730587444487e-02 1.295155706887105296e-01 -2.006322411509554315e-01 4.223581352102554476e-01 1.492787438712798731e-01 3.528263894580796478e-02 2.167407301937776878e-02 -6.622293486407244689e-01 -7.373308295533562706e-01 -5.450546056128294931e-02 4.927294993569811266e-01 -8.979334588751559654e-01 7.781610436038017831e-01
-1.153488187722940678e-01 5.845408476725076630e-02 3.277821172714449893e-02 4.570626381438667174e-01 4.000344756570644589e-01 -1.306375382231619975e+00 4.029514860484847971e-01 2.524029121219080185e-01 3.054032619873821019e-01 8.888506315503533761e-01 -8.977516539378558313e-01 -6.394821812575207653e-02 2.467038688443043692e-01 7.284961207389590854e-01 6.277416033429938924e-02 -1.381702041570244344e+00 -2.425037339762416422e-01
-7.194771825131315302e-01 3.221557819056746763e-01 3.415043060843421796e-01 1.037157406145677419e+00 1.256853367767059859e-01 3.179025467326226928e-01 -1.047867044140084802e+00 -5.108932318921766136e-02 3.010473954233736649e-01 1.241678003993888224e-01 -6.313025026625809222e-01 -1.958766645194110964e-02 -4.482957374749720891e-01 4.622913803725966497e-01 1.090603152024826744e-01 -1.931345303203536312e-01 -5.131200047889132865e-01
-2.846148594335822790e-01 1.502947777725393286e-01 -7.626917913751990463e-01 -5.169754773374625467e-02 -1.521690896666116032e-02 4.103323901648157634e-01 5.019016331515792073e-01 8.859415766801069514e-02 -6.706618251368644534e-01 1.657015528919184577e-01 -2.339639011125226389e-02 -5.765289796597300453e-01 1.410640072252386801e-01 -1.988604011306800146e-01 -2.996064352065561098e-01 8.408286388832166003e-02 -3.604782964760042119e-01
-3.540541114748409213e-02 9.132954484002977005e-03 5.974174192950473805e-02 -6.544163479171345721e-02 -4.726810432073796364e-01 1.448601322717915529e+00 -8.901842559141980027e-02 -4.786075751759747421e-01 2.582447439344762175e-01 -1.272437161414313733e-01 -7.206392796836580406e-01 -1.838522352379625413e-01 5.048001694369200765e-01 3.003460692598081128e-01 1.138103263053374808e-01 -3.930188309531115198e-01 8.416588189702580713e-01
-2.153271691089014839e-01 8.914929880656875805e-02 -2.453308536350967961e-01 -6.614709985025741812e-01 6.231872846709621827e-01 -2.372977360793445123e-01 -8.662319028898273210e-01 4.748995796607951014e-01 7.737855453666138139e-01 -7.896491889897440108e-01 -3.276712772023774867e-01 3.787369867011922686e-01 -2.479085189908108999e-02 -1.409749737368976574e-01 -3.103121979011231879e-01 3.997552959425884622e-01 2.043032273578296587e-01
2.762539494465687251e-01 -6.155035335339208435e-01 2.369015446394467650e-01 -1.564786414407422221e-01 -4.381810827730907576e-01 -5.774838441488249208e-01 5.569054558283000889e-01 -1.986358095473984564e-01 3.677257285226594452e-01 -5.130175582617698717e-04 -2.754058431364432291e-01 -6.751107253261746655e-01 -3.078014163652386670e-01 -2.863852275632032818e-01 6.296684665303958761e-01 4.289705641957382021e-01 1.201565656943574950e-01
3.339116431531684304e-02 -3.971683235549433588e-02 -1.435629246663602809e-01 1.030239937737118666e-01 -1.794174014416857199e-01 9.118955566450108741e-01 -4.517685976559907557e-01 3.940360957020840743e-02 8.333163592290822042e-01 3.598739743882958253e-01 -9.541242870854997893e-01 -4.767200609167405734e-01 -1.658547289833522953e-01 4.642798408137394639e-01 3.777082177975332189e-01 6.852127271078110038e-01 -5.721355265436194326e-01
4.012197367607493736e-02 8.803272739688051962e-02 -2.641955556102122959e-01 1.166418687270576848e+00 -3.244497271676512473e-01 -8.816448568658531437e-01 1.582166150865505216e-01 8.573257126552004392e-02 -6.912485649115045205e-02 3.082737147976174485e-01 7.889689516062350361e-01 -4.075521398098951864e-01 5.407614844733664716e-01 6.556942471108788695e-01 -7.131837104903304692e-02 1.577707295355839368e-01 1.260569130147990158e-01
-2.093645141479768268e-01 -3.685520446859484878e-01 -2.341934268859286739e-01 -2.421826112296696087e-01 6.914916921463919453e-01 1.116047359068255557e-01 -1.049416784912936329e+00 -1.214255444989067838e-02 1.390269515867708972e+00 -4.178189209135485527e-01 1.201158433192658637e-01 -3.856617489338585725e-01 4.994393065167363477e-01 -4.696751465758134403e-01 -8.141083479720422345e-01 -4.848283733219398983e-01 4.214977534062126496e-01
6.630405185078823704e-01 3.416980648383769470e-01 5.001579259249993442e-02 -2.402782059400617176e-01 -2.928113205000987818e-01 2.581845965510316532e-01 -9.762424408847270030e-01 7.673893509298407301e-01 4.922271620722043495e-01 3.068229498133562272e-01 3.346185501181763167e-01 -4.890597711706656248e-01 -7.704728540309377927e-01 -2.440908063789017923e-01 4.455460732784445876e-01 4.994473214150471074e-01 1.575713782279714037e-01
-4.712356797817260357e-01 -1.541635945755982229e-01 5.100126995440664723e-01 -5.074155499651930024e-01 -4.304533159291473177e-01 1.020793837973517748e+00 3.897626944244150793e-01 -8.152834579780551261e-01 7.077445760285705489e-01 1.080297716769250682e+00 1.092316869118221123e-01 -3.440434207441887549e-01 -6.336983721539153624e-02 -5.033183507927358608e-02 -2.739197696062979914e-01 6.423182928476317555e-01 3.973585074492273495e-01
1.212894399734448792e-01 -9.749515478577958777e-03 -4.277238780210789737e-01 3.875441952883013075e-01 2.206140436067852498e-03 -2.564698952380001229e-01 6.894598269906690446e-02 -1.898454696549659038e-01 -2.175625086522372797e-01 6.012593439134047424e-01 5.077808254354385653e-01 -1.113674975996367555e+00 5.697089455418964388e-01 4.883454802270056905e-01 -6.396992851974911964e-01 2.727042782662834064e-01 -3.497205057767605041e-01
-2.605130176991147795e-01 1.431243656807244802e-01 2.967106338677668043e-01 8.482853924726437844e-01 -5.681539104328146156e-02 -1.192133687568968231e-01 -8.329945535136175014e-03 2.062053846967800141e-01 2.535815611173661277e-01 -4.886735863420018644e-01 2.310814283164621952e-01 3.422751877993687047e-02 3.666296286434870266e-01 -2.229608453035945015e-01 -2.011094766001355616e-01 -1.439598840105047184e-01 8.584562130456536988e-02
-2.269383948974069976e-01 -4.888840208631539119e-01 -5.564850419437076257e-01 -5.326038628619393922e-01 -1.421078739289372561e-01 7.975009317239400985e-01 2.142544131017925374e-02 5.090382114874080210e-01 -6.701288827679426907e-01 -3.829256158323264825e-01 -2.587111601290691953e-01 8.635634579789350784e-01 1.197126097219947671e-01 -6.615237654235427422e-01 -4.026966209017651677e-01 9.694207176767423439e-02 -1.001001752201269079e+00
-8.463751351992621075e-02 -6.374431572724558182e-01 -3.104076226497927415e-02 6.086509026738801120e-02 4.664339726523257235e-01 -5.224447773525895400e-01 5.860660190451615348e-01 -2.979564099213781805e-02 1.054910392839120137e+00 -2.301240111833225410e-01 2.944047570230097777e-01 -8.466719768957248204e-01 -8.659840932546599701e-01 -1.118595925940875924e-01 -3.809973630576057313e-01 -1.044881356966043673e-01 6.589045961715011002e-01
-2.052786800775922293e-01 -2.558208586974459187e-01 -1.419638852643602123e-01 -4.802747609462779121e-01 -1.326523527092477173e-01 -5.642169741626621438e-01 6.850841110918745036e-01 2.096501855128259442e-02 -1.608325919701605877e-01 8.793541738828135612e-01 3.932616923510565687e-01 -5.202371054955869795e-02 5.436422877852107316e-01 -4.232095470540650495e-02 1.544500250270650632e-01 -9.131596143020356826e-02 -1.855170367173386292e-01
2.457123118561120034e-01 -1.049660981338399690e+00 -6.569992026620540271e-01 1.141229541280819770e+00 -3.951161836344384004e-01 -4.834899338168739402e-01 -1.277244050752274762e-01 9.224918307465872214e-02 4.013826344351074105e-01 5.812314814135961794e-02 7.675895030060453372e-01 2.969536140393755352e-02 6.715612354043555554e-02 -3.589211105945600555e-01 2.985258107738443800e-01 -1.150967386525731939e+00 2.423355198044210568e-01
-4.574804857193575103e-01 4.418391268796372784e-01 5.857090578823757887e-02 -4.690423877696555111e-01 -3.167750375071017865e-01 9.277334694008200489e-02 -6.391689566949064483e-02 4.009124528503080209e-01 2.269530544110703041e-01 4.353081892888430171e-01 7.743540662929642160e-01 -1.802335297181040796e-01 -9.438383368044987731e-02 -6.972467899674873737e-02 -8.652528672924389985e-01 -3.704197166207721104e-01 1.791398268401651062e-01
3.657567037420571543e-01 5.735247176683037074e-01 -1.106641896448775780e-01 2.589495974320679128e-01 4.092241400614634039e-01 7.787498687649835327e-01 2.179876691515660048e-01 -3.530317628009778108e-01 1.099704780440948104e+00 6.645095586318824354e-01 9.806671827690482957e-01 -2.178464835694970125e-01 1.818488368711227987e-01 -7.289534025073777235e-01 -8.307146645558154130e-02 3.796594968125876490e-01 -2.590868741871358294e-01
-1.956256015067477649e-01 -4.416450527272332560e-01 -6.613379301137486399e-01 -5.415733926147232591e-01 2.586814542813216655e-01 3.513185807956487050e-02 -9.213506157201981628e-01 -2.664206496138298852e-01 -2.139549290063872677e-01 2.679869831889469811e-01 -7.505608864671797775e-01 2.986014853623439880e-01 -1.017283439269240780e-01 1.227658263867612787e+00 -1.117228194681689629e-01 -2.497878353253255579e-01 -8.870870315680866591e-01
2.099532143840921183e-01 6.097308836263880261e-02 5.607933337431293408e-01 -1.195366446370376812e+00 -2.982901576751309514e-01 4.132680462968837398e-01 4.628552599342567464e-01 -1.608981635654814502e-01 -1.411359864422150889e-01 4.055625855538692592e-01 4.963347267943096774e-01 3.751895333433019619e-01 -8.018593159249859381e-01 -4.251977551266461486e-01 9.998204254786702272e-02 1.088406611565594151e+00 -6.153809472878644105e-01
4.339852865095523704e-01 -7.501477180107377629e-01 -2.683689469840730979e-01 2.060723444159220097e-01 -2.264148843997796090e-01 -9.441785020770908643e-01 -8.959898498833110403e-02 2.385179658169453987e-01 -7.998967715242369381e-02 -4.533248171680491212e-01 -3.833241493507386077e-01 5.263672036143896699e-02 1.529904855622414295e-01 7.124655624498252848e-01 -5.569178986963364553e-01 5.426499618783431345e-01 -1.818125159379714306e-01
-2.951533932206257815e-01 2.465409292688857390e-01 4.452946167557241680e-02 -6.570820775879919751e-01 -4.319077726841226428e-02 -2.374182385978397536e-01 -2.726044597288944105e-01 -6.663208485331606479e-02 3.666205950436758343e-01 4.270176048819565029e-01 4.530204414926768952e-01 1.715781271758563264e-01 -1.199073894986168870e-01 -4.620181568628265456e-01 2.526223610817548981e-01 -1.123431805661262439e+00 1.041334449317490085e+00
-3.867593657612790614e-01 1.688845327433073917e-01 -1.627213622020894368e-01 -7.873486347937982965e-02 2.844509930574977696e-01 -4.038810459516921636e-01 1.026481225128928587e+00 -7.075724691987012038e-01 1.797887224224298253e-01 5.245256330473138107e-01 -4.186304950321197149e-02 5.282711549421024166e-01 -5.589597022272082549e-01 -4.674365122916864235e-01 -7.767158807476381988e-01 1.071534053491990601e+00 -4.338147729267529673e-01
-2.745110601159502783e-01 -4.942409937978160528e-01 -6.027566462981365919e-02 -3.513808309679447572e-01 1.449137536467359211e-01 4.754872295118949821e-01 -3.813870105202585847e-01 3.996777588800944914e-01 -4.247469335861682183e-01 -1.429502685618201999e-02 -2.801713982843977990e-01 5.001780014132973795e-01 -1.047387900663754756e+00 3.734414434110193692e-01 3.592080646109216402e-01 5.475941006248249421e-01 6.267956258946945081e-01
-5.475556476229080927e-01 5.563463937229221612e-01 -3.067241690234428497e-01 2.920757474505661921e-01 -3.551655474265643098e-01 4.823430764608341859e-01 3.509242664527048583e-01 7.194346899508101412e-02 2.318211248989140716e-01 -3.341610327124566737e-01 -6.209508255455287173e-01 8.183283085441696025e-01 -7.532277957352789821e-01 -7.147884383405285202e-01 5.203896193508379397e-01 -4.607116537020243263e-01 -2.220582501214040175e-02
4.361757444720020249e-01 3.850978758744252189e-02 -2.412658427849288523e-01 3.155573743589502045e-01 -6.945965858140242810e-01 -4.083714965761923721e-01 -5.744997234645707884e-01 -3.786566037719023003e-01 2.750803117400578701e-01 -5.129234785587291068e-01 -5.373584826416811788e-01 9.676311908073220724e-01 1.123929399946545643e-01 -1.036995157530412326e-01 -5.772764895433983856e-01 4.284331718421321433e-01 -1.355161548400252713e-01
-4.122104547311581380e-01 1.526041804631717680e+00 5.971706784851971150e-01 -5.017236547641507755e-02 -4.003011881949718465e-01 -6.026851260884056316e-01 -2.101442038507069787e-01 3.713690524569749907e-01 3.594881564142028418e-01 -9.221425501099820288e-01 -2.753137672533426117e-01 9.255122317351903716e-01 4.954314166169137557e-01 -1.588132774638164046e-01 7.102995199854625907e-01 -2.828875934013116988e-01 2.373334447109735207e-02
-3.069963288433224524e-01 -8.546928104983476937e-02 -3.653375731195761533e-01 -2.423228495876147692e-01 9.202041830196296124e-02 -3.269390280142770444e-01 -2.244133834269226579e-01 -2.607605755870839870e-01 4.344622633160299952e-01 4.841047137188194682e-01 3.056561056149367794e-01 8.646067835901188880e-02 4.968652940798976014e-01 -8.358201386132698696e-01 -4.754103249203361914e-01 2.599814945127986721e-01 2.786232842580507185e-01
-5.725930025615988406e-01 6.621120736526359130e-01 -7.996954885580159766e-01 1.115519135836915698e-01 3.958340455441768380e-01 -1.784889647381015521e-01 -4.523223152199141728e-01 5.008177358221940212e-01 2.938313705417113786e-01 7.009282048842757629e-02 -1.182200183382055847e-01 1.429923718195911242e-01 -4.511084280260283519e-01 2.692669062535149038e-01 -4.911031182117018279e-01 7.469063459075706568e-01 6.798763868004834565e-01
3.247817807092371473e-02 -3.572422179224962746e-01 3.905825074970827870e-01 6.923904347127752823e-01 -2.954847364478941918e-01 -6.114798619786018241e-01 -1.531440164867985398e-01 -6.353776323131904435e-01 -4.508390037702075803e-01 4.664308473084786688e-01 -8.187023090862184382e-01 -3.238289964733698234e-01 9.910474470857553175e-01 -2.802594039812069671e-01 7.162745387857378798e-01 1.140205733403517607e+00 -2.197952759306361636e-01
6.582914454081445488e-02 4.962071975969816751e-01 2.074252731863127641e-01 -4.092928467964013217e-01 -1.018642399142359600e-01 -3.596974200870013960e-01 -5.718161125451703269e-02 4.136204799557501310e-01 -2.158170882443447569e-01 1.293699729245270658e-01 -4.691845011192757320e-01 -2.654700607194225848e-01 -4.394706040387599821e-02 2.303897274086819658e-01 6.186861590784952236e-01 -8.495179348011643317e-01 -2.495332584508486995e-01
-1.139367413298301851e-01 -1.025048739422077304e+00 -2.068746483512604040e-01 -7.267072063928978198e-02 2.130551753672463647e-02 -3.090051377755266837e-01 -2.489047155407415335e-01 -6.126596968689073108e-01 -1.009553866097624208e+00 -2.417594602751431121e-01 2.485060170216694675e-01 -2.286089681994430134e-01 -5.103824132252209739e-02 2.483082856470743005e-01 2.832409616978779354e-01 5.155607994812986261e-01 -8.263019769188924002e-01
-4.697492383109203029e-02 8.552010159583665894e-02 -2.220943270131503500e-01 9.552331890691941885e-01 -4.036005921710182909e-01 1.993990969764310728e-01 -4.856276972805377290e-01 3.829765925929012882e-01 -4.444323718000323109e-01 -1.045886351034520517e-01 -4.945731702163139176e-01 -6.662210012364636613e-01 -3.923319906062564671e-02 1.087835586478611116e+00 5.488378716406489000e-02 -5.512888131752604615e-01 9.773929428167033029e-01
-7.687908634609355585e-02 -3.494552080262364191e-01 -1.227058135754425933e-01 -3.946192236459169500e-01 -6.170050669573935442e-01 -1.295020029631597375e-02 -1.196518315905287649e-01 1.581379800139591507e-02 8.221456850654611237e-02 1.025041973530106398e+00 -1.801741098126252716e-01 1.855826071202957561e-01 -7.340023656486311943e-01 2.170825364302121363e-01 -4.721954570400201390e-01 -8.364349517491953545e-02 8.831325013214526010e-01
2.244143567177870613e-01 6.515555120039847603e-01 -8.335101432918983200e-01 6.257564303000070494e-01 -2.040711060666611787e-01 -1.582611357435381449e-01 -3.478873953618126236e-01 -6.107504488321195968e-01 4.019125315710760371e-01 4.788841085443834023e-01 -4.608100028190207503e-02 2.477535662042352760e-01 4.383994412708909771e-01 -3.075412968487290510e-01 -6.733998909577110226e-01 8.611463871933427994e-02 -4.019180603192720191e-01
-8.292842501256689203e-02 -4.333133090101672913e-01 -3.738759457969917932e-01 -2.206664832992051295e-01 5.391739581530035075e-01 -5.602295594056384137e-02 1.054500374869023371e+00 6.647611139782552137e-01 7.318773746698731264e-02 1.237895323418835257e-02 -5.999934176400970043e-02 -2.800818450076854593e-01 -5.635252171989169057e-01 -4.598667646188935865e-01 -1.093759677622352100e-01 4.289294798563367261e-01 -6.694265622128244830e-01
-2.193477849137582258e-01 -6.389605544086761346e-02 6.926334883642426554e-01 -1.990636964999000225e-01 -5.164444713147097188e-01 3.099932777396420362e-03 -1.759310841044268436e-01 -3.767224808099132183e-01 -8.440964394811167892e-02 4.146352555454222572e-02 -1.581961805187051540e-01 5.589353423295742029e-01 2.729385185198406893e-01 -6.968192053896860028e-02 6.410269654222916502e-01 -7.457843556521308592e-01 1.316433246136881063e+00
-2.924624719068671941e-01 1.131933251546804048e-01 1.397696462143204754e-01 5.181341420595176883e-01 1.019919133926412202e+00 -4.491033768924864722e-01 4.317256601251800996e-01 -6.242862687395128729e-01 3.502953002427302009e-01 4.131089231678448659e-01 7.085386105216673336e-01 3.726911153116779785e-01 -5.267132406868098027e-01 4.630392031362896565e-01 4.709198488209167532e-01 1.040998658226653495e+00 1.412920024791314566e-01
-6.222345190660727443e-01 -2.173927743771170845e-02 2.488024897743474628e-01 -6.930461481274015068e-01 -8.999489190000593830e-02 4.637662833030726794e-01 -2.781308491883577316e-01 5.460341680776776840e-01 -4.277169193038020123e-01 -8.230303304441859424e-01 -5.836516900420340992e-01 -3.543864466551902570e-01 2.826404816836500800e-01 3.228654315055931590e-01 -3.306607195342635142e-01 7.944389545841444578e-02 -4.780257640178325884e-01
-1.023676377338415405e-01 3.140980201178984466e-01 4.719283259146835330e-01 -8.112140634080551305e-01 -8.893860489366842703e-01 2.903777140855403061e-01 -2.339623188683952471e-01 -3.534189919911056438e-02 -4.239971589035010924e-01 9.988673139756463204e-01 -3.465755229641045432e-01 7.989764435759614258e-01 -2.492773753742009157e-01 -2.717089341397579613e-02 3.567137628481559936e-02 1.694495295231037146e-01 1.078985652753856744e-01
-3.135559258245766978e-01 -2.961095560475958122e-01 4.808718188303195973e-01 1.922367910507193633e-01 -3.138574345630643081e-02 3.199424582132687211e-01 -2.360806518359358785e-01 -2.131362879403017052e-01 1.076605028058426616e-01 -6.720299717212466772e-01 -7.336367121440375838e-01 7.358794007862302922e-02 -5.568899363682844328e-01 -4.482255361119587000e-01 -1.420462169416198961e-01 1.707528462644533895e-01 -1.423948165734493232e-01
-8.737853860362478076e-02 -9.201851914744795247e-01 2.894810248954720056e-01 7.850378124370913646e-01 8.323610950251551788e-02 -4.761807774030648588e-01 5.455086117898445552e-01 -1.201003045171574884e-01 -1.234962514171821457e+00 3.832698718065449262e-01 2.666115372568512720e-01 1.679908078155177564e-01 -1.862587458590257150e-01 9.195479124503234958e-02 -2.002147578828636920e-01 -2.465633106572586442e-01 1.359680848129580788e-01
-1.288385597384441861e-01 5.303974968747103835e-01 7.808391603760358457e-01 6.624920764940268533e-03 -9.972724369880515971e-02 2.985111245940756386e-01 -1.628176717501475523e-01 -3.082917577899874639e-01 -6.056698566426170771e-01 2.861903162898982722e-01 4.835991043228526909e-01 2.515798882845014517e-01 8.195229830726296072e-01 1.622335665186504239e-01 1.484671939222603765e-01 -1.509601679776602090e-01 -1.755713507777636739e-01
5.673185259630263849e-02 1.857260933902493416e-01 5.945520952063396702e-01 -1.394256681446324466e-03 -5.046585923116402896e-03 5.167579175602315944e-01 -1.390000526577647999e-01 1.813603842167788860e-01 3.831324925935218895e-01 3.856779133117449465e-01 -4.701264580776047530e-02 -3.139095873768867340e-01 2.667916437019847709e-01 3.429851830555886161e-01 3.038767386933559078e-01 -2.099937969048392139e-01 -8.141537066321747895e-01
2.453066856986616251e-01 -6.471707333658803796e-01 -3.298593753862738009e-01 -5.912068657443530530e-03 3.111629780704404033e-02 7.271551158150623140e-01 1.704019319817325906e-01 -9.023114161586839321e-01 -2.185499542901480352e-01 5.579798561723263717e-01 -9.027082896273622148e-02 -1.656120796901854042e-01 1.261468329398514721e+00 -5.614674312058035577e-01 -2.528209453300307996e-01 -5.285108026998115438e-01 3.016060030887763865e-01
-3.577783155865370962e-02 3.204967619829983128e-01 1.512147791215756876e-01 1.687505330368613832e-01 -6.355923103974631116e-02 -5.007886305243252067e-01 -3.359998784174202391e-01 4.236408771099207660e-01 -2.703444259115321269e-01 -5.646931983562982760e-01 -5.771825845816855871e-01 5.667197862947578879e-02 -1.877555630187375257e-01 1.106952250765481427e+00 3.657951559301106936e-01 6.309429967865195499e-01 1.097643551268724996e-02
-3.164447546366607744e-01 -2.571070265214354111e-01 -1.351382299483265548e-01 -2.237668192565299419e-01 -7.495284848943259415e-02 -5.041886890715480130e-01 5.748929954497750822e-02 -5.420092573143665549e-01 -3.995090822628419858e-01 4.346471929346202856e-01 7.739541173741796287e-01 -3.071734172615029138e-02 -2.146442499780346069e-02 -1.000335374849495480e-02 6.495953534829685960e-01 5.758861330655150601e-01 -4.309853766202091929e-01
-7.632517576489101785e-01 -2.566488025944561047e-01 -2.575947115888874497e-02 9.190369610469173445e-01 4.592652890762028983e-01 -1.341346824034409968e+00 5.259055909173360188e-01 5.367969907348872916e-01 -4.192948803364686117e-01 7.906880299589194626e-04 -1.061399633004400211e+00 4.554839992996551068e-01 6.962708165561124485e-01 9.372579098915855278e-01 -6.106785794727068728e-01 -1.472536460033649686e+00 3.635140280019366066e-01
-4.388687542278451037e-01 7.747191952786515977e-03 -8.268179980237724269e-01 -3.361401262953114810e-01 5.479374469648536916e-01 5.343711841050663436e-01 -3.957204284866416288e-01 -6.542305980019556821e-02 -8.015720098231776669e-01 4.367243118249878875e-01 -1.055197650511834478e-01 -5.871430789471749900e-01 5.566075067128127829e-01 -5.297835750817898592e-01 -1.660014218874478753e-01 1.303095292816588202e+00 9.647408863427757719e-01
-5.143742571994776025e-01 -2.727456357134145915e-01 -3.356187357262641613e-01 -1.728267806469518664e-01 7.022175683276498104e-01 3.078973975776866934e-01 6.532371979285482855e-01 -5.632105015535801007e-01 5.002243351148495387e-01 -1.050792763539764862e-01 4.941472433258765617e-01 -7.458488491449109803e-02 -1.046437466033460106e+00 7.176739195210675160e-01 -2.543855709769609064e-01 -5.436283237809350077e-02 1.907042273828273848e-01
2.663992279418034292e-01 -1.164814640121927702e+00 -3.747650576103788156e-01 -9.043329527419562142e-02 -1.278176544063160391e-01 1.849462849637515394e-01 -4.711924117231187648e-01 -2.925147107883024344e-01 1.957851631677703097e-01 5.856726153430633630e-01 -1.143189821284688046e-01 3.684506368435656598e-01 -6.838362208767412298e-01 -6.371459991432191217e-01 5.921566893383507085e-02 -5.801067170472445911e-01 3.860908221631745296e-01
-4.351064340856935359e-02 -3.597317013078282777e-01 -5.542883248367860283e-01 7.938972264446338967e-01 -3.000641270161574781e-01 6.986164376270604937e-01 -2.127390121847450855e-01 4.263095952606792971e-01 -2.993122083504769493e-01 2.573210962190700668e-01 3.717756270570642813e-02 1.039110332431298689e+00 4.018438405210536177e-03 3.338818052709258133e-01 6.537851668934997751e-02 5.356363533987519299e-01 -7.990445355461962551e-01
-5.632054423344459160e-01 5.743293199998510123e-02 3.673791750974826631e-02 8.736297282195928382e-01 1.245395808749955868e-01 -1.128336306707464903e-01 2.131136114328968933e-01 4.302838557923705509e-01 1.069057290437819940e+00 -1.208556458163480424e-01 3.059402258791406662e-02 -1.676671631492512859e-01 3.528839721523305273e-01 1.230986741220209679e-01 6.157868355993934006e-01 2.340772478854044325e-01 7.206584619744202946e-01
-1.925768888512416066e-01 -3.064272659357334394e-01 -9.281683947511948363e-02 3.623566870825185027e-01 8.307579717145665565e-01 -9.288253135249788794e-01 4.412190802708177428e-01 -7.588159353830522535e-01 -7.180437470968129010e-02 4.689012586843160912e-01 1.309076929162797942e-01 1.902784503620248147e-01 1.018064530601887174e+00 -6.980034862042820976e-01 1.215118227701135339e-01 -1.824800812559015106e-01 -1.049033463431511715e+00
2.582375088129257867e-01 -3.612869359104348699e-01 -4.562730368716542140e-01 -1.353960720530620054e-01 8.942584129696900738e-03 -5.300884446654895443e-01 -1.593313066599306993e-01 -2.501170618868369666e-01 1.484405843774668221e-01 8.342321828271620499e-01 -8.237144996334847535e-01 1.434320546129274621e-01 9.557395986082540817e-01 -4.286834827029520900e-01 -1.101222881812409460e+00 4.087215756691184310e-01 5.250994359651272037e-01
-7.924516569061818005e-02 -2.868133842035514719e-02 -2.378901758041233050e-01 -1.064830600573659219e-01 7.320448094419902407e-01 -4.799012271731085688e-01 5.456035785907183827e-02 2.855177533523869382e-01 -3.673618635874358884e-01 -2.255139038700208765e-01 3.036261224483857712e-01 2.084627522993349191e-01 -1.004808061970288380e+00 3.139148336078165236e-01 8.423652036909036189e-01 -5.761424565338323367e-01 -6.768764061655573316e-01
5.448350606094996135e-02 -9.779420097466177131e-01 3.889746318841434958e-01 -4.933522318084888059e-01 -1.913951996949733725e-01 1.227176442038604209e+00 -5.270344428257904834e-01 -3.067362303632685805e-01 3.767290741623423034e-01 5.337778630357808973e-01 1.918093873292382734e-01 -8.445822069668320609e-01 -6.699530067851422466e-01 5.444332791835913010e-01 -3.734288160646471177e-01 -4.977475753990189267e-01 -1.394120323630076985e-01
1.699592016212792267e-01 -7.228151913682983043e-01 -2.544821678299123979e-01 3.128440501429092246e-01 6.301601030575830764e-01 7.267881794599340139e-01 3.010115602128437540e-01 4.873406927813109246e-01 -4.574837730699687355e-01 -5.336266050489664181e-01 -6.198496265377676506e-01 -1.294644608689215215e-01 4.345886369241407365e-01 3.506922759048083371e-01 3.499679096953821622e-01 3.209753150843950298e-01 -3.755417300485207610e-01
-1.506953364046780819e-01 3.224711567510816224e-01 6.468698791695602635e-02 2.710242876860148309e-01 7.050340840845554791e-01 -7.841671875702592720e-01 -1.001757757389055481e+00 -5.142660559019516242e-01 5.537278691477086623e-01 7.438844257124960224e-02 -4.741242563440152824e-01 -6.095429475012613674e-01 3.534750753238967147e-01 -2.725073712144760463e-01 -5.018137317965237765e-01 4.441724509152838313e-02 -6.101869378433485425e-01
1.199303010588422119e-01 5.498512998227066823e-02 -4.920430497191378150e-01 -2.953983825595378754e-01 4.682501989012148869e-01 8.626121598471579999e-01 -2.321794142234666347e-01 -7.230394955298654613e-01 -1.855749899608615805e-01 -1.042334237448589752e-02 1.804198403741334722e-02 -1.240700445660993245e-01 -1.170238750220442409e-01 -2.837636528944091907e-01 -4.445461073365952198e-01 9.939303676905427709e-01 -1.831746205288514451e-01
-2.597073938934565396e-01 7.775814923840150827e-01 1.438594127578528004e-01 3.390183261343289456e-02 -3.062140355936389113e-01 3.154718058810676018e-01 8.070795680729822008e-01 6.112716595867276892e-01 3.312776678042678169e-01 -8.495260070197224733e-01 -1.967324901349155331e-01 4.493278459886484444e-01 -2.572127035991161881e-01 6.079601434755247391e-01 -4.441475412242827381e-01 3.378079071909186326e-01 -2.105967914820547904e-01
-4.566989331960036314e-01 -2.388790258934166411e-01 -3.702872976720394949e-01 1.196872040162826611e-01 4.636001580667146738e-01 -9.656934428980584392e-03 -2.798234263932498078e-01 -1.683957374017065189e-01 2.243058956854018515e-01 -7.467316017638977454e-01 7.340359429599903063e-01 -8.246230940787625113e-03 -4.119801187704569823e-01 -7.498424838927949532e-01 -3.748497198905821892e-01 2.289963661084398472e-01 7.815049825218426394e-01
